countryname_oecd,countryname_un,iso3
Aruba,Aruba,ABW
Afghanistan,Afghanistan,AFG
Angola,Angola,AGO
Anguilla,Anguilla,AIA
Albania,Albania,ALB
Andorra,Andorra,AND
Netherlands Antilles,Netherlands Antilles,ANT
United Arab Emirates,United Arab Emirates,ARE
Argentina,Argentina,ARG
Armenia,Armenia,ARM
American Samoa,American Samoa,ASM
Antigua and Barbuda,Antigua and Barbuda,ATG
Australia,Australia,AUS
Austria,Austria,AUT
Azerbaijan,Azerbaijan,AZE
Azores Islands,Azores Islands,AZO
Burundi,Burundi,BDI
Belgium,Belgium,BEL
Benin,Benin,BEN
"Bonaire, Sint Eustatius and Saba","Bonaire, Sint Eustatius and Saba",BES
Burkina Faso,Burkina Faso,BFA
Bangladesh,Bangladesh,BGD
Bulgaria,Bulgaria,BGR
Bahrain,Bahrain,BHR
Bahamas,Bahamas,BHS
Bosnia and Herzegovina,Bosnia and Herzegovina,BIH
Saint Barthelemy,Saint Barthelemy,BLM
Belarus,Belarus,BLR
Belize,Belize,BLZ
Bermuda,Bermuda,BMU
Bolivia,Bolivia (Plurinational State of),BOL
Brazil,Brazil,BRA
Barbados,Barbados,BRB
Brunei Darussalam,Brunei Darussalam,BRN
Bhutan,Bhutan,BTN
Botswana,Botswana,BWA
Central African Republic,Central African Republic,CAF
Canada,Canada,CAN
Switzerland,Switzerland,CHE
Chile,Chile,CHL
China (People's Republic of),China,CHN
Côte d'Ivoire,Côte d'Ivoire,CIV
Cameroon,Cameroon,CMR
Democratic Republic of the Congo,Democratic Republic of the Congo,COD
Congo,Congo,COG
Cook Islands,Cook Islands,COK
Colombia,Colombia,COL
Comoros,Comoros,COM
Cabo Verde,Cabo Verde,CPV
Costa Rica,Costa Rica,CRI
Czechoslovakia,Czechoslovakia,CSK
Cuba,Cuba,CUB
Curaçao,Curaçao,CUW
Cayman Islands,Cayman Islands,CYM
Cyprus,Cyprus,CYP
Czech Republic,Czechia,CZE
Germany Dem Rep,Germany Dem Rep,DDR
Germany,Germany,DEU
Germany Fed Rep,Germany Fed Rep,DFR
Djibouti,Djibouti,DJI
Dominica,Dominica,DMA
Denmark,Denmark,DNK
Dominican Republic,Dominican Republic,DOM
Algeria,Algeria,DZA
Ecuador,Ecuador,ECU
Egypt,Egypt,EGY
Eritrea,Eritrea,ERI
Spain,Spain,ESP
Estonia,Estonia,EST
Ethiopia,Ethiopia,ETH
Finland,Finland,FIN
Fiji,Fiji,FJI
Falkland Islands (Malvinas),Falkland Islands (Malvinas),FLK
France,France,FRA
Faroe Islands,Faroe Islands,FRO
Micronesia,Micronesia (Fed. States of),FSM
Gabon,Gabon,GAB
United Kingdom,United Kingdom,GBR
Georgia,Georgia,GEO
Guernsey,Guernsey,GGY
Ghana,Ghana,GHA
Gibraltar,Gibraltar,GIB
Guinea,Guinea,GIN
Guadeloupe,Guadeloupe,GLP
Gambia,Gambia,GMB
Guinea-Bissau,Guinea-Bissau,GNB
Equatorial Guinea,Equatorial Guinea,GNQ
Greece,Greece,GRC
Grenada,Grenada,GRD
Greenland,Greenland,GRL
Guatemala,Guatemala,GTM
French Guiana,French Guiana,GUF
Guam,Guam,GUM
Guyana,Guyana,GUY
"China, Hong Kong SAR","China, Hong Kong SAR",HKG
Honduras,Honduras,HND
Croatia,Croatia,HRV
Haiti,Haiti,HTI
Hungary,Hungary,HUN
Indonesia,Indonesia,IDN
Isle of Man,Isle of Man,IMN
India,India,IND
Ireland,Ireland,IRL
Iran,Iran (Islamic Republic of),IRN
Iraq,Iraq,IRQ
Iceland,Iceland,ISL
Israel,Israel,ISR
Italy,Italy,ITA
Jamaica,Jamaica,JAM
Jersey,Jersey,JEY
Jordan,Jordan,JOR
Japan,Japan,JPN
Kazakhstan,Kazakhstan,KAZ
Kenya,Kenya,KEN
Kyrgyzstan,Kyrgyzstan,KGZ
Cambodia,Cambodia,KHM
Kiribati,Kiribati,KIR
Saint Kitts and Nevis,Saint Kitts and Nevis,KNA
Korea,Republic of Korea,KOR
Kuwait,Kuwait,KWT
Lao People's Democratic Republic,Lao People's Democratic Republic,LAO
Lebanon,Lebanon,LBN
Liberia,Liberia,LBR
Libya,Libya,LBY
Saint Lucia,Saint Lucia,LCA
Liechtenstein,Liechtenstein,LIE
Sri Lanka,Sri Lanka,LKA
Lesotho,Lesotho,LSO
Lithuania,Lithuania,LTU
Luxembourg,Luxembourg,LUX
Latvia,Latvia,LVA
"China, Macao SAR","China, Macao SAR",MAC
Saint Martin (French part),Saint Martin (French part),MAF
Morocco,Morocco,MAR
Monaco,Monaco,MCO
Moldova,Republic of Moldova,MDA
Madagascar,Madagascar,MDG
Maldives,Maldives,MDV
Mexico,Mexico,MEX
Marshall Islands,Marshall Islands,MHL
North Macedonia,North Macedonia,MKD
Mali,Mali,MLI
Malta,Malta,MLT
Myanmar,Myanmar,MMR
Montenegro,Montenegro,MNE
Mongolia,Mongolia,MNG
Northern Mariana Islands,Northern Mariana Islands,MNP
Mozambique,Mozambique,MOZ
Mauritania,Mauritania,MRT
Montserrat,Montserrat,MSR
Martinique,Martinique,MTQ
Mauritius,Mauritius,MUS
Malawi,Malawi,MWI
Malaysia,Malaysia,MYS
Mayotte,Mayotte,MYT
Namibia,Namibia,NAM
New Caledonia,New Caledonia,NCL
Niger,Niger,NER
Nigeria,Nigeria,NGA
Nicaragua,Nicaragua,NIC
Niue,Niue,NIU
Netherlands,Netherlands,NLD
Norway,Norway,NOR
Nepal,Nepal,NPL
Nauru,Nauru,NRU
New Zealand,New Zealand,NZL
Oman,Oman,OMN
Pakistan,Pakistan,PAK
Panama,Panama,PAN
Peru,Peru,PER
Philippines,Philippines,PHL
Palau,Palau,PLW
Papua New Guinea,Papua New Guinea,PNG
Poland,Poland,POL
Puerto Rico,Puerto Rico,PRI
Democratic People's Republic of Korea,Dem. People's Republic of Korea,PRK
Portugal,Portugal,PRT
Paraguay,Paraguay,PRY
West Bank and Gaza Strip,State of Palestine,PSE
French Polynesia,French Polynesia,PYF
Qatar,Qatar,QAT
Réunion,Réunion,REU
Romania,Romania,ROU
Russian Federation,Russian Federation,RUS
Rwanda,Rwanda,RWA
Saudi Arabia,Saudi Arabia,SAU
Serbia Montenegro,Serbia Montenegro,SCG
Sudan,Sudan,SDN
Senegal,Senegal,SEN
Singapore,Singapore,SGP
Saint Helena,Saint Helena,SHN
Solomon Islands,Solomon Islands,SLB
Sierra Leone,Sierra Leone,SLE
El Salvador,El Salvador,SLV
San Marino,San Marino,SMR
Somalia,Somalia,SOM
Canary Islands,Canary Islands,SPI
Saint Pierre and Miquelon,Saint Pierre and Miquelon,SPM
Serbia,Serbia,SRB
South Sudan,South Sudan,SSD
Sao Tome and Principe,Sao Tome and Principe,STP
Soviet Union,Soviet Union,SUN
Suriname,Suriname,SUR
Slovakia,Slovakia,SVK
Slovenia,Slovenia,SVN
Sweden,Sweden,SWE
Eswatini,Eswatini,SWZ
Sint Maarten (Dutch part),Sint Maarten (Dutch part),SXM
Seychelles,Seychelles,SYC
Syrian Arab Republic,Syrian Arab Republic,SYR
Turks and Caicos Islands,Turks and Caicos Islands,TCA
Chad,Chad,TCD
Togo,Togo,TGO
Thailand,Thailand,THA
Tajikistan,Tajikistan,TJK
Tokelau,Tokelau,TKL
Turkmenistan,Turkmenistan,TKM
Timor-Leste,Timor-Leste,TLS
Tonga,Tonga,TON
Trinidad and Tobago,Trinidad and Tobago,TTO
Tunisia,Tunisia,TUN
Turkey,Turkey,TUR
Tuvalu,Tuvalu,TUV
"China, Taiwan Province of China","China, Taiwan Province of China",TWN
Tanzania,United Republic of Tanzania,TZA
Uganda,Uganda,UGA
Ukraine,Ukraine,UKR
Uruguay,Uruguay,URY
United States,United States of America,USA
Uzbekistan,Uzbekistan,UZB
Holy See,Holy See,VAT
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,VCT
Venezuela,Venezuela (Bolivarian Republic of),VEN
British Virgin Islands,British Virgin Islands,VGB
United States Virgin Islands,United States Virgin Islands,VIR
Viet Nam,Viet Nam,VNM
Vanuatu,Vanuatu,VUT
Wallis and Futuna,Wallis and Futuna,WLF
Samoa,Samoa,WSM
Northern Cyprus,Northern Cyprus,XCP
Kosovo,Kosovo under UNSC res. 1244,XKX
Yemen,Yemen,YEM
Yemen P Dem Rep,Yemen P Dem Rep,YMD
Yemen Arab Rep,Yemen Arab Rep,YMN
Yugoslavia,Yugoslavia,YUG
South Africa,South Africa,ZAF
Zambia,Zambia,ZMB
Zimbabwe,Zimbabwe,ZWE
